source,target,weight
9384557783,1222827131,0.07028169014084508
9384557783,9384557774,0.4743075117370892
9384557783,11882653007,0.046418515482494635
9384557788,9384557789,0.043145539906103286
9384557788,330110594,0.042124413145539906
9384557788,9384557773,0.15022300469483568
9384557789,6596871350,0.04565727699530516
9384557789,9384557788,0.043145539906103286
9384557789,1222827131,0.44688967136150237
9384557791,9384557773,0.28032863849765255
9384557791,336293449,0.18157276995305163
9384557791,330110563,0.2318192488262911
9384557792,6837192722,0.14496478873239438
9384557792,9384557793,0.19339201877934273
9384557792,6837172832,0.026960093896713618
9384557793,9384557792,0.19339201877934273
9384557793,6837172828,0.02305164319248826
9384557793,6837172829,0.14279342723004695
9384557796,9384557797,0.3928169014084507
9384557797,6837192727,0.15630281690140846
9384557797,9384557796,0.3928169014084507
9384557797,6837192728,0.029025821596244127
9384557800,6837192727,0.42129107981220654
9384557800,4689264806,0.03955399061032864
9384557800,9384557802,0.2541431924882629
9384557802,4689264807,0.06142018779342722
9384557802,6837192728,0.5128990610328639
9384557802,9384557800,0.2541431924882629
9384557802,11882653130,0.27736427949684617
9400480100,7490300689,0.5049647887323944
9400480100,263675896,0.4511854460093897
9400480100,9400480101,0.9353638497652581
9400480101,9400480100,0.9353638497652581
9404527803,703848163,0.0817018779342723
9404527803,5421080413,0.3114319248826291
9404527803,7534042774,0.5742957746478874
9407926847,9407926848,0.46569248826291076
9407926847,9407926848,2.932077464788732
9407926847,9407926848,0.9626408450704225
9407926847,1691889077,0.06779342723004694
9407926848,9407926847,0.46569248826291076
9407926848,9407926847,2.932077464788732
9407926848,9407926847,0.9626408450704225
9407926848,7813984316,0.07440140845070423
9416534408,914435889,0.09480046948356807
9416534408,5343410413,0.19765258215962442
9416534408,5343410411,0.15573943661971829
9416534409,914435889,0.09066901408450703
9416534409,912595771,3.848556338028169
9416534409,9416590021,0.8076877934272302
9416590018,9416590037,0.12287558685446008
9416590018,5343410731,0.5353169014084507
9416590018,912595945,0.6482746478873239
9416590020,9416590021,0.2506455399061033
9416590021,9416590022,0.09308685446009389
9416590021,9416590020,0.2506455399061033
9416590021,9416534409,0.80768779342723
9416590021,9416590037,1.1365727699530517
9416590022,9416590021,0.09308685446009389
9416590022,5343410419,0.2872769953051643
9416590022,5343410731,0.6046713615023475
9416590037,9416590018,0.12287558685446008
9416590037,9416590021,1.1365727699530515
9416590037,9416590041,0.6666901408450703
9416590041,912595789,1.9445539906103284
9416590041,912595945,0.21028169014084508
9416590041,9416590037,0.6666901408450704
9421443520,2560067995,0.048826291079812206
9421443520,334371712,3.5903403755868544
9421443520,9421443534,9.938955399061033
9421443534,2531998564,0.03095070422535211
9421443534,1839737722,2.905481220657277
9421443534,9421443520,9.938955399061033
9421443538,9421443563,12.495434272300464
9421443563,1707452110,0.397406103286385
9421443563,1081960733,0.5731924882629108
9421443563,9421443538,12.49543427230047
9421509348,334378323,0.876924882629108
9421509409,11820066649,1.1486502347417842
9421509409,11820066590,0.5147183098591549
9421509409,9421509410,0.157593896713615
9421509410,9421509409,0.15759389671361504
9421509410,9421509428,0.14172535211267606
9421509410,9421509412,0.14238262910798122
9421509412,336577400,0.10286384976525821
9421509412,9421509410,0.14238262910798122
9421509412,9421509422,0.1658568075117371
9421509422,9421509412,0.1658568075117371
9421509422,9421509428,0.24835680751173708
9421509422,11820066599,0.21955399061032863
9421509428,9421509449,1.0298591549295775
9421509428,9421509422,0.24835680751173708
9421509428,9421509410,0.14172535211267603
9421509438,11820066599,0.332112676056338
9421509438,9421509464,1.9306690140845069
9421509438,9421509446,1.1951056338028168
9421509446,9421509438,1.195105633802817
9421509449,11820066649,0.07423708920187794
9421509449,9421509428,1.0298591549295772
9421509449,7038136179,0.7740492957746479
9421509449,10761331560,1.5486267605633803
9421509464,1912640875,0.22868544600938964
9421509464,9421509438,1.9306690140845069
9421509464,10761331560,2.0339553990610333
9428036214,684808485,1.1830281690140845
9428036214,2523486869,0.0563849765258216
9428036214,5439849776,0.47634976525821593
9429526960,10012199488,0.6083098591549295
9429526960,1480029222,1.2490140845070423
9429526960,9442602260,9.720446009389667
9429526960,1480029229,0.2030868544600939
9442596279,452094376,1.7597887323943662
9442596279,452094294,0.2949413145539906
9442596279,8959023457,2.7656807511737083
9442596293,9442596295,0.3486384976525821
9442596293,1690977334,2.295974178403756
9442596293,10797246033,1.0434389671361504
9442596295,452094386,0.1700469483568075
9442596295,452094380,0.32197183098591553
9442596295,9442596293,0.3486384976525821
9442602249,1480029222,5.109272300469484
9442602249,5027902787,6.313755868544599
9442602249,9442602260,3.61268779342723
9442602260,5027902787,2.8208802816901413
9442602260,9429526960,9.720446009389672
9442602260,9442602249,3.61268779342723
9444460875,6299606382,0.24102112676056336
9444460875,9444460884,0.03426056338028169
9444460875,11264783541,0.8830046948356807
9444460875,9444460876,0.20580985915492958
9444460876,9444460875,0.20580985915492958
9444460884,2679407600,0.4690492957746479
9444460884,9444460875,0.03426056338028169
9444460884,2679407500,0.7622769953051642
9456716129,3878678163,0.2907981220657277
9456716129,485924863,0.07125586854460093
9456716129,256071918,0.3205164319248826
9456853537,255896820,0.30045774647887324
9456853538,255896820,0.16521126760563382
9456853542,538062260,0.5310211267605633
9456853543,360795011,0.664988262910798
9456853545,7049685183,0.17857981220657276
9456853545,9456853550,0.10491784037558685
9456853545,9456853551,0.04895539906103286
9456853550,9456853545,0.10491784037558685
9456853551,7809547609,1.9015845070422532
9456853551,256071996,0.1782863849765258
9456853551,9456853545,0.04895539906103286
9456853556,9456853557,0.10469483568075116
9456853557,207094142,0.11227699530516433
9456853557,255896799,1.2702230046948357
9456853557,9456853556,0.10469483568075116
9456853557,1655268911,0.2231338028169014
9456853580,517740682,0.1846244131455399
9456853580,6415490991,0.1447887323943662
9456853580,694883258,0.10869718309859154
9456853589,243517135,0.08045774647887324
9456853589,2310870131,0.059577464788732395
9456853589,1885708923,0.07242957746478872
9465826488,344463840,1.1805399061032862
9471923184,1912740117,0.10700704225352113
9471923184,1912740112,0.16
9471923184,1912740124,0.6320070422535211
9495426540,336780280,1.4076408450704225
9524480512,381365633,0.05626760563380281
9524480512,10032351699,0.4706807511737089
9524480512,10032351681,0.9709272300469484
9524600262,416077907,0.07974178403755867
9524600263,416077907,0.0525
9524600269,9524600271,0.056349765258215966
9524600270,9524600271,0.04705399061032864
9524600271,416081101,0.10035211267605634
9524600271,9524600269,0.056349765258215966
9524600271,9524600270,0.04705399061032864
9524600271,416078306,0.8938615023474178
9587583098,7560796912,0.19410798122065728
9587583098,2163140327,0.4179929577464789
9587583098,7560796915,0.46751173708920185
9597148693,9599438228,0.049823943661971834
9597148693,7084390473,0.24772300469483569
9597148693,6330547742,0.1670774647887324
9597148693,6335203994,0.09499999999999999
9597160373,9597160377,1.9051408450704226
9597160377,1978208823,0.051302816901408456
9597160377,1978208828,0.10384976525821597
9597160377,9597160373,1.9051408450704226
9597160377,7086538050,1.6757276995305164
9597160379,6195831968,0.01334507042253521
9597160379,6324499737,1.707112676056338
9597160379,7086538051,0.5381338028169015
9597160379,7006414129,2.353579812206573
9597231910,9597232126,0.43221830985915494
9597232126,9597231910,0.43221830985915494
9597232126,9597232199,0.09353286384976525
9597232126,9597232127,0.24563380281690136
9597232127,9597232127,1.4584037558685443
9597232127,9597232127,1.4584037558685445
9597232127,9597232126,0.24563380281690136
9597232199,9597232202,0.1892605633802817
9597232199,9597232202,1.4836971830985914
9597232199,9597232126,0.09353286384976525
9597232202,9597232199,0.1892605633802817
9597232202,9597232199,1.4836971830985914
9597232202,1693872367,0.9770657276995306
9599428190,6335203995,0.2929694835680751
9599428190,7084390468,0.22138497652582162
9599428190,9599428216,1.3470422535211268
9599428190,9599428192,0.13327464788732393
9599428192,6784041964,0.16433098591549294
9599428192,6335203995,0.2672652582159624
9599428192,9599428190,0.13327464788732393
9599428192,9599438228,0.5467605633802817
9599428211,9599428215,0.4797652582159625
9599428215,6330520575,0.07157276995305165
9599428215,9599438221,0.273274647887324
9599428215,9599428211,0.4797652582159625
9599428215,9599428216,0.9111619718309859
9599428216,6335203994,0.05900234741784038
9599428216,9599428190,1.3470422535211268
9599428216,9599428215,0.9111619718309859
9599438221,9599428215,0.273274647887324
9599438228,9597148693,0.049823943661971834
9599438228,9599428192,0.5467605633802817
9599438228,7006414153,3.0823708920187793
9599438244,6784046106,1.5977699530516432
9599438249,9599438251,0.05286384976525821
9599438250,6784046106,0.08382629107981221
9599438250,9599438251,0.05461267605633802
9599438250,6324517605,2.8102934272300475
9599438251,9599438250,0.05461267605633802
9599438251,9599438249,0.05286384976525821
9599438251,7006414133,3.206584507042253
9599438251,8493726252,4.166666666666667
9599438289,336762600,0.26454225352112676
9599438289,335576055,0.08057511737089201
9599438289,517568439,0.5508098591549296
9599438305,517568439,0.17449530516431924
9599438305,336764541,0.11150234741784038
9599438305,9599438311,0.9527464788732395
9599438311,9599438305,0.9527464788732395
9602316587,9602316592,0.6914436619718309
9602316592,9602348580,1.2621830985915494
9602316592,781156659,2.984988262910798
9602316592,9602316587,0.6914436619718309
9602348573,9602348577,1.6418309859154931
9602348577,9602348578,0.3955281690140845
9602348577,9602348580,0.08217136150234743
9602348577,9602348573,1.6418309859154931
9602348577,9602348582,0.2787793427230047
9602348578,9602348581,0.08526995305164319
9602348578,768187920,0.0832394366197183
9602348578,9602348577,0.3955281690140845
9602348580,9602348577,0.08217136150234743
9602348580,768187920,0.39782863849765254
9602348580,9602316592,1.2621830985915494
9602348581,768187921,0.5366431924882629
9602348581,9602348578,0.08526995305164319
9602348581,9602348582,0.21620892018779342
9602348582,9602348581,0.21620892018779342
9602348582,9602348577,0.2787793427230047
9602348582,768187921,0.7465845070422534
9610610627,303979959,0.1592018779342723
9643413330,198082911,0.15504694835680752
9643413330,1978208650,0.1100469483568075
9643413330,9643413334,0.18803990610328639
9643413334,1978208652,0.04264084507042253
9643413334,10296719989,0.7875586854460093
9643413334,1978208650,0.32930751173708916
9643413334,9643413330,0.18803990610328639
9643413337,1132461551,1.3232394366197184
9643413337,1978208652,1.08056338028169
9643413337,10296719989,0.29670187793427233
9643413340,9643413341,0.028697183098591546
9643413341,9643413340,0.028697183098591546
9643413341,9643413342,0.040469483568075115
9643413341,9643413345,0.05733568075117371
9643413341,6516131365,3.111208920187793
9643413342,336745594,0.13927230046948355
9643413342,9643413341,0.040469483568075115
9643413342,336745169,0.715387323943662
9643413345,9643413341,0.05733568075117371
9643413351,6515472620,0.07660798122065728
9643413351,6515472617,0.9059976525821596
9643413351,6516131367,1.0412206572769953
9643413352,6515472620,0.030868544600938966
9643413352,9643413355,0.5189319248826291
9643413352,9643413355,0.869330985915493
9643413355,336745594,1.4753169014084506
9643413355,9643413352,0.5189319248826291
9643413355,9643413352,0.8693309859154928
9643413367,6515472612,0.3828169014084507
9643413367,7804413537,0.041901408450704225
9643413367,9643447147,0.0525
9643413367,9643447143,0.5365727699530516
9643413376,9643447143,0.614800469483568
9643413377,9643413378,0.15721830985915491
9643413378,9643413377,0.15721830985915491
9643413378,9643447147,0.583169014084507
9643413378,9643413379,0.050187793427230044
9643413378,6516131375,1.281830985915493
9643413379,9643413378,0.050187793427230044
9643413379,7804413537,0.5417723004694835
9643413379,1978208686,0.5323591549295774
9643413392,9643413393,0.18977699530516431
9643413392,336751550,0.10713615023474178
9643413392,1978208685,0.4402464788732394
9643413393,9643413392,0.18977699530516431
9643413393,6522536764,0.30158450704225354
9643413393,1978208676,0.23035211267605635
9643419017,9643419018,0.09859154929577466
9643419018,335578843,0.20731220657276994
9643419018,9643419043,0.3483450704225352
9643419018,9643419017,0.09859154929577466
9643419024,336758958,0.8813849765258217
9643419024,9643419043,0.07226525821596244
9643419024,9643419025,0.02356807511737089
9643419025,335580073,0.22053990610328636
9643419025,9643419024,0.02356807511737089
9643419025,9643419049,0.18362676056338026
9643419035,1719355159,0.06776995305164318
9643419035,1719355170,0.050598591549295774
9643419035,1595969429,0.09735915492957746
9643419043,9643419018,0.3483450704225352
9643419043,9643419024,0.07226525821596244
9643419043,9643419056,0.27080985915492956
9643419049,9643419050,0.04016431924882629
9643419049,9643419025,0.18362676056338026
9643419049,335580073,0.20826291079812206
9643419050,9643419049,0.04016431924882629
9643419050,335580287,0.5642370892018779
9643419050,1978224483,0.2361267605633803
9643419056,1978224483,0.03856807511737089
9643419056,335578843,0.6126173708920187
9643419056,9643419043,0.27080985915492956
9643447143,9643413376,0.614800469483568
9643447143,9643447146,0.43835680751173706
9643447143,9643413367,0.5365727699530517
9643447146,7804413537,0.1240845070422535
9643447146,9643447143,0.43835680751173706
9643447146,6522490345,1.28862676056338
9643447147,6516131371,0.38860328638497654
9643447147,9643413378,0.583169014084507
9643447147,9643413367,0.0525
9650250384,9650250386,0.05368544600938967
9650250384,9652151512,0.19484741784037557
